,id,Date,player,MIN,FG,FT,3PT,REB,AST,STL,BLK,TO,PF,PTS,3PTsMade,3PTsAttempted,FTsMade,FTsAttempted,FGsMade,FGsAttempted
9966,400975456,2018-01-25,Justin Jackson,19,4-5,0-0,0-0,3,0,0,1,0,1,8,0.0,0.0,0.0,0.0,4.0,5.0
9967,400975456,2018-01-25,Willie Cauley Stein,31,3-8,3-7,0-0,4,3,2,2,1,3,9,0.0,0.0,3.0,7.0,3.0,8.0
9968,400975456,2018-01-25,Deaaron Fox,30,6-15,2-3,0-1,3,4,1,0,2,4,14,0.0,1.0,2.0,3.0,6.0,15.0
9969,400975456,2018-01-25,Bogdan Bogdanovic,35,5-10,0-0,1-2,3,3,0,1,1,3,11,1.0,2.0,0.0,0.0,5.0,10.0
9970,400975456,2018-01-25,Skal Labissiere,18,0-2,0-0,0-0,3,1,0,1,1,4,0,0.0,0.0,0.0,0.0,0.0,2.0
9971,400975456,2018-01-25,Garrett Temple,19,1-7,3-4,0-2,1,3,0,0,4,1,5,0.0,2.0,3.0,4.0,1.0,7.0
9972,400975456,2018-01-25,Kosta Koufos,19,3-4,0-0,0-0,6,1,0,0,0,2,6,0.0,0.0,0.0,0.0,3.0,4.0
9973,400975456,2018-01-25,Malachi Richardson,13,1-2,0-0,0-0,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,2.0
9974,400975456,2018-01-25,Buddy Hield,29,10-15,0-0,4-7,5,1,0,0,2,0,24,4.0,7.0,0.0,0.0,10.0,15.0
9975,400975456,2018-01-25,James Johnson,29,2-6,0-0,0-2,8,4,1,0,3,3,4,0.0,2.0,0.0,0.0,2.0,6.0
9976,400975456,2018-01-25,Josh Richardson,36,2-13,2-3,0-5,7,5,3,0,1,0,6,0.0,5.0,2.0,3.0,2.0,13.0
9977,400975456,2018-01-25,Hassan Whiteside,27,3-10,2-2,0-0,14,1,1,1,2,6,8,0.0,0.0,2.0,2.0,3.0,10.0
9978,400975456,2018-01-25,Goran Dragic,31,8-14,4-4,3-5,2,1,1,0,3,3,23,3.0,5.0,4.0,4.0,8.0,14.0
9979,400975456,2018-01-25,Derrick Jones Jr,15,0-2,0-0,0-0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
9980,400975456,2018-01-25,Kelly Olynyk,19,4-10,0-2,2-7,4,4,0,2,0,3,10,2.0,7.0,0.0,2.0,4.0,10.0
9981,400975456,2018-01-25,Justise Winslow,27,3-7,4-5,1-2,5,2,0,0,2,1,11,1.0,2.0,4.0,5.0,3.0,7.0
9982,400975456,2018-01-25,Bam Adebayo,21,2-4,2-2,0-0,1,2,1,1,0,3,6,0.0,0.0,2.0,2.0,2.0,4.0
9983,400975456,2018-01-25,Wayne Ellington,34,7-16,0-0,6-13,4,0,1,0,2,0,20,6.0,13.0,0.0,0.0,7.0,16.0
9984,400975483,2018-01-28,Zach Randolph,32,4-15,0-0,1-4,7,6,3,0,3,2,9,1.0,4.0,0.0,0.0,4.0,15.0
9985,400975483,2018-01-28,Justin Jackson,30,6-10,0-0,2-4,5,2,0,0,1,1,14,2.0,4.0,0.0,0.0,6.0,10.0
9986,400975483,2018-01-28,Kosta Koufos,31,3-6,0-0,0-0,12,1,0,0,1,4,6,0.0,0.0,0.0,0.0,3.0,6.0
9987,400975483,2018-01-28,Deaaron Fox,33,8-15,4-4,6-6,0,3,0,1,0,2,26,6.0,6.0,4.0,4.0,8.0,15.0
9988,400975483,2018-01-28,Bogdan Bogdanovic,33,1-7,0-0,1-4,2,2,1,1,2,1,3,1.0,4.0,0.0,0.0,1.0,7.0
9989,400975483,2018-01-28,Jakarr Sampson,8,0-1,0-0,0-0,1,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
9990,400975483,2018-01-28,George Hill,26,6-11,4-4,3-6,1,4,0,0,2,1,19,3.0,6.0,4.0,4.0,6.0,11.0
9991,400975483,2018-01-28,Vince Carter,27,7-12,2-3,5-7,6,1,1,1,0,3,21,5.0,7.0,2.0,3.0,7.0,12.0
9992,400975483,2018-01-28,Buddy Hield,20,0-5,0-0,0-3,0,2,0,0,0,3,0,0.0,3.0,0.0,0.0,0.0,5.0
9993,400975483,2018-01-28,Lamarcus Aldridge,31,6-17,3-4,0-1,7,4,0,2,0,1,15,0.0,1.0,3.0,4.0,6.0,17.0
9994,400975483,2018-01-28,Kyle Anderson,21,1-1,0-0,0-0,3,4,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,1.0
9995,400975483,2018-01-28,Pau Gasol,25,5-8,4-7,0-1,11,3,0,0,1,1,14,0.0,1.0,4.0,7.0,5.0,8.0
9996,400975483,2018-01-28,Dejounte Murray,26,6-6,2-2,0-0,10,6,0,0,0,2,14,0.0,0.0,2.0,2.0,6.0,6.0
9997,400975483,2018-01-28,Danny Green,9,0-2,0-0,0-2,0,1,1,0,0,0,0,0.0,2.0,0.0,0.0,0.0,2.0
9998,400975483,2018-01-28,Davis Bertans,21,3-7,0-0,2-6,4,4,0,0,0,0,8,2.0,6.0,0.0,0.0,3.0,7.0
9999,400975483,2018-01-28,Joffrey Lauvergne,4,0-2,0-0,0-0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
10000,400975483,2018-01-28,Tony Parker,21,4-12,1-2,0-1,4,6,0,0,1,2,9,0.0,1.0,1.0,2.0,4.0,12.0
10001,400975483,2018-01-28,Patty Mills,21,4-6,0-0,3-5,1,0,2,0,3,1,11,3.0,5.0,0.0,0.0,4.0,6.0
10002,400975483,2018-01-28,Manu Ginobili,25,6-13,2-2,1-1,4,3,1,0,2,3,15,1.0,1.0,2.0,2.0,6.0,13.0
10003,400975483,2018-01-28,Bryn Forbes,28,9-15,0-0,5-8,3,2,0,0,0,2,23,5.0,8.0,0.0,0.0,9.0,15.0
10004,400975483,2018-01-28,Brandon Paul,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10005,400975483,2018-01-28,Darrun Hilliard,7,1-1,0-0,0-0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,1.0
10006,400975495,2018-01-30,Zach Randolph,32,11-23,1-2,3-6,12,2,1,0,4,2,26,3.0,6.0,1.0,2.0,11.0,23.0
10007,400975495,2018-01-30,Justin Jackson,18,2-4,1-1,0-0,3,2,1,0,0,2,5,0.0,0.0,1.0,1.0,2.0,4.0
10008,400975495,2018-01-30,Kosta Koufos,37,7-12,3-4,0-0,17,2,2,0,0,2,17,0.0,0.0,3.0,4.0,7.0,12.0
10009,400975495,2018-01-30,Deaaron Fox,27,6-14,2-2,1-3,6,4,1,0,3,2,15,1.0,3.0,2.0,2.0,6.0,14.0
10010,400975495,2018-01-30,Bogdan Bogdanovic,18,3-8,0-0,1-3,1,2,1,0,0,1,7,1.0,3.0,0.0,0.0,3.0,8.0
10011,400975495,2018-01-30,Garrett Temple,32,5-12,2-2,3-5,2,6,1,0,2,3,15,3.0,5.0,2.0,2.0,5.0,12.0
10012,400975495,2018-01-30,Georgios Papagiannis,11,1-2,0-0,0-0,2,4,0,1,1,2,2,0.0,0.0,0.0,0.0,1.0,2.0
10013,400975495,2018-01-30,George Hill,28,5-8,3-3,1-2,0,0,0,0,0,3,14,1.0,2.0,3.0,3.0,5.0,8.0
10014,400975495,2018-01-30,Vince Carter,15,2-5,0-0,1-3,5,0,0,0,3,4,5,1.0,3.0,0.0,0.0,2.0,5.0
10015,400975495,2018-01-30,Buddy Hield,22,4-9,0-0,0-4,1,0,0,0,1,0,8,0.0,4.0,0.0,0.0,4.0,9.0
10016,400975495,2018-01-30,Anthony Davis,36,6-16,9-10,2-3,13,5,1,6,4,1,23,2.0,3.0,9.0,10.0,6.0,16.0
10017,400975495,2018-01-30,Dante Cunningham,10,2-3,0-0,0-1,1,1,0,0,1,0,4,0.0,1.0,0.0,0.0,2.0,3.0
10018,400975495,2018-01-30,Etwaun Moore,29,3-7,1-2,1-3,4,2,1,0,1,3,8,1.0,3.0,1.0,2.0,3.0,7.0
10019,400975495,2018-01-30,Jrue Holiday,34,9-20,2-2,1-6,0,6,2,1,2,1,21,1.0,6.0,2.0,2.0,9.0,20.0
10020,400975495,2018-01-30,Rajon Rondo,18,1-4,0-0,0-1,2,3,2,0,2,1,2,0.0,1.0,0.0,0.0,1.0,4.0
10021,400975495,2018-01-30,Cheick Diallo,6,1-1,0-0,0-0,1,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,1.0
10022,400975495,2018-01-30,Darius Miller,29,3-6,2-2,2-5,3,0,0,0,1,1,10,2.0,5.0,2.0,2.0,3.0,6.0
10023,400975495,2018-01-30,Omer Asik,24,0-0,1-4,0-0,4,0,1,1,1,5,1,0.0,0.0,1.0,4.0,0.0,0.0
10024,400975495,2018-01-30,Jameer Nelson,19,4-7,0-0,2-4,2,8,0,0,1,1,10,2.0,4.0,0.0,0.0,4.0,7.0
10025,400975495,2018-01-30,Mike James,4,1-3,0-0,0-0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,3.0
10026,400975495,2018-01-30,Ian Clark,30,9-10,1-2,1-2,6,1,0,0,2,1,20,1.0,2.0,1.0,2.0,9.0,10.0
10027,400975520,2018-02-02,Draymond Green,34,4-9,5-5,0-1,9,6,1,1,5,4,13,0.0,1.0,5.0,5.0,4.0,9.0
10028,400975520,2018-02-02,Kevin Durant,37,12-17,3-3,6-7,4,6,0,0,5,2,33,6.0,7.0,3.0,3.0,12.0,17.0
10029,400975520,2018-02-02,Zaza Pachulia,22,4-6,0-0,0-0,13,0,1,1,3,3,8,0.0,0.0,0.0,0.0,4.0,6.0
10030,400975520,2018-02-02,Stephen Curry,36,7-17,6-6,3-10,5,6,2,0,6,3,23,3.0,10.0,6.0,6.0,7.0,17.0
10031,400975520,2018-02-02,Klay Thompson,35,8-12,0-1,4-8,6,3,0,0,1,2,20,4.0,8.0,0.0,1.0,8.0,12.0
10032,400975520,2018-02-02,Omri Casspi,10,1-3,0-1,0-0,4,0,1,0,2,2,2,0.0,0.0,0.0,1.0,1.0,3.0
10033,400975520,2018-02-02,Kevon Looney,10,2-4,0-0,0-0,3,0,0,0,0,0,4,0.0,0.0,0.0,0.0,2.0,4.0
10034,400975520,2018-02-02,Damian Jones,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10035,400975520,2018-02-02,Javale Mcgee,11,2-4,0-0,0-0,2,0,0,2,0,1,4,0.0,0.0,0.0,0.0,2.0,4.0
10036,400975520,2018-02-02,Quinn Cook,1,0-0,0-0,0-0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10037,400975520,2018-02-02,Patrick Mccaw,28,0-2,0-0,0-1,3,3,3,0,3,1,0,0.0,1.0,0.0,0.0,0.0,2.0
10038,400975520,2018-02-02,Nick Young,16,4-6,0-0,4-6,1,0,0,0,0,1,12,4.0,6.0,0.0,0.0,4.0,6.0
10039,400975520,2018-02-02,Zach Randolph,28,8-15,1-1,1-4,7,2,2,0,3,2,18,1.0,4.0,1.0,1.0,8.0,15.0
10040,400975520,2018-02-02,Justin Jackson,34,7-13,1-1,2-4,3,1,0,0,0,1,17,2.0,4.0,1.0,1.0,7.0,13.0
10041,400975520,2018-02-02,Willie Cauley Stein,35,6-11,1-2,0-0,6,3,2,1,1,1,13,0.0,0.0,1.0,2.0,6.0,11.0
10042,400975520,2018-02-02,Deaaron Fox,31,6-17,4-5,0-2,2,6,1,1,2,2,16,0.0,2.0,4.0,5.0,6.0,17.0
10043,400975520,2018-02-02,Bogdan Bogdanovic,29,4-9,0-0,4-7,3,6,3,0,1,2,12,4.0,7.0,0.0,0.0,4.0,9.0
10044,400975520,2018-02-02,Garrett Temple,10,0-3,0-0,0-1,1,1,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,3.0
10045,400975520,2018-02-02,Jakarr Sampson,4,1-2,0-0,0-0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,2.0
10046,400975520,2018-02-02,Georgios Papagiannis,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10047,400975520,2018-02-02,Kosta Koufos,5,2-4,0-0,0-0,3,0,0,0,1,1,4,0.0,0.0,0.0,0.0,2.0,4.0
10048,400975520,2018-02-02,George Hill,22,0-1,0-2,0-0,2,1,2,0,1,2,0,0.0,0.0,0.0,2.0,0.0,1.0
10049,400975520,2018-02-02,Vince Carter,20,1-6,3-3,1-3,2,2,3,0,1,0,6,1.0,3.0,3.0,3.0,1.0,6.0
10050,400975520,2018-02-02,Buddy Hield,22,7-14,0-1,2-4,3,0,3,1,0,2,16,2.0,4.0,0.0,1.0,7.0,14.0
10051,400975529,2018-02-03,Harrison Barnes,34,7-14,0-0,4-8,2,1,1,0,1,2,18,4.0,8.0,0.0,0.0,7.0,14.0
10052,400975529,2018-02-03,Dirk Nowitzki,26,5-9,2-2,3-7,7,1,0,0,1,0,15,3.0,7.0,2.0,2.0,5.0,9.0
10053,400975529,2018-02-03,Dwight Powell,31,7-9,3-3,0-0,9,1,1,0,1,1,17,0.0,0.0,3.0,3.0,7.0,9.0
10054,400975529,2018-02-03,Dennis Smith Jr,32,4-15,4-7,0-6,5,5,2,0,5,3,12,0.0,6.0,4.0,7.0,4.0,15.0
10055,400975529,2018-02-03,Wesley Matthews,31,5-7,0-0,1-2,0,3,2,0,1,0,11,1.0,2.0,0.0,0.0,5.0,7.0
10056,400975529,2018-02-03,Maximilian Kleber,1,0-0,0-0,0-0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
10057,400975529,2018-02-03,Salah Mejri,14,3-4,2-2,0-0,4,2,1,0,1,0,8,0.0,0.0,2.0,2.0,3.0,4.0
10058,400975529,2018-02-03,Yogi Ferrell,30,4-8,0-0,3-7,3,1,0,0,0,2,11,3.0,7.0,0.0,0.0,4.0,8.0
10059,400975529,2018-02-03,Devin Harris,17,4-5,0-0,1-2,4,3,1,0,0,0,9,1.0,2.0,0.0,0.0,4.0,5.0
10060,400975529,2018-02-03,Jj Barea,24,2-12,0-0,1-9,1,11,0,0,3,3,5,1.0,9.0,0.0,0.0,2.0,12.0
10061,400975529,2018-02-03,Zach Randolph,21,6-10,0-0,2-4,5,3,0,0,5,4,14,2.0,4.0,0.0,0.0,6.0,10.0
10062,400975529,2018-02-03,Justin Jackson,24,2-4,0-0,0-2,5,0,1,0,1,0,4,0.0,2.0,0.0,0.0,2.0,4.0
10063,400975529,2018-02-03,Willie Cauley Stein,31,7-12,0-0,0-0,8,1,2,1,2,3,14,0.0,0.0,0.0,0.0,7.0,12.0
10064,400975529,2018-02-03,Deaaron Fox,35,7-13,1-2,0-3,1,4,3,0,2,3,15,0.0,3.0,1.0,2.0,7.0,13.0
10065,400975529,2018-02-03,Bogdan Bogdanovic,26,2-5,2-2,1-4,1,6,1,0,1,2,7,1.0,4.0,2.0,2.0,2.0,5.0
10066,400975529,2018-02-03,Garrett Temple,31,6-10,2-2,1-3,1,2,2,0,1,3,15,1.0,3.0,2.0,2.0,6.0,10.0
10067,400975529,2018-02-03,Jakarr Sampson,8,1-2,0-0,0-0,0,2,0,1,1,2,2,0.0,0.0,0.0,0.0,1.0,2.0
10068,400975529,2018-02-03,Kosta Koufos,14,4-5,0-0,0-0,7,1,0,0,0,2,8,0.0,0.0,0.0,0.0,4.0,5.0
10069,400975529,2018-02-03,George Hill,15,2-2,0-0,0-0,0,3,1,0,1,0,4,0.0,0.0,0.0,0.0,2.0,2.0
10070,400975529,2018-02-03,Vince Carter,15,1-6,0-0,1-5,1,1,0,0,0,1,3,1.0,5.0,0.0,0.0,1.0,6.0
10071,400975529,2018-02-03,Buddy Hield,21,5-13,0-0,3-6,3,0,1,1,2,1,13,3.0,6.0,0.0,0.0,5.0,13.0
10072,400975541,2018-02-05,Bobby Portis,32,7-19,2-4,2-6,14,4,2,0,1,2,18,2.0,6.0,2.0,4.0,7.0,19.0
10073,400975541,2018-02-05,Robin Lopez,13,1-5,0-0,0-0,1,1,0,0,0,3,2,0.0,0.0,0.0,0.0,1.0,5.0
10074,400975541,2018-02-05,Jerian Grant,36,1-6,6-6,1-5,4,5,0,0,3,3,9,1.0,5.0,6.0,6.0,1.0,6.0
10075,400975541,2018-02-05,Zach Lavine,31,9-18,5-5,4-8,3,2,1,0,2,2,27,4.0,8.0,5.0,5.0,9.0,18.0
10076,400975541,2018-02-05,Justin Holiday,36,6-10,4-5,4-7,4,2,1,0,0,3,20,4.0,7.0,4.0,5.0,6.0,10.0
10077,400975541,2018-02-05,Paul Zipser,32,3-10,2-2,2-6,4,2,1,1,2,3,10,2.0,6.0,2.0,2.0,3.0,10.0
10078,400975541,2018-02-05,Denzel Valentine,22,5-9,0-0,1-4,7,2,1,0,3,2,11,1.0,4.0,0.0,0.0,5.0,9.0
10079,400975541,2018-02-05,David Nwaba,13,0-2,0-0,0-0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
10080,400975541,2018-02-05,Cristiano Felicio,18,0-1,1-2,0-0,7,2,0,0,1,3,1,0.0,0.0,1.0,2.0,0.0,1.0
10081,400975541,2018-02-05,Ryan Arcidiacono,7,0-0,0-0,0-0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10082,400975541,2018-02-05,Zach Randolph,29,5-13,1-1,0-3,9,4,1,2,1,0,11,0.0,3.0,1.0,1.0,5.0,13.0
10083,400975541,2018-02-05,Justin Jackson,23,4-7,3-4,0-3,4,1,1,0,1,1,11,0.0,3.0,3.0,4.0,4.0,7.0
10084,400975541,2018-02-05,Willie Cauley Stein,17,3-7,1-2,0-0,6,1,0,0,1,5,7,0.0,0.0,1.0,2.0,3.0,7.0
10085,400975541,2018-02-05,Deaaron Fox,17,2-7,1-2,0-1,2,2,0,0,2,1,5,0.0,1.0,1.0,2.0,2.0,7.0
10086,400975541,2018-02-05,Bogdan Bogdanovic,31,3-9,6-6,3-7,4,4,2,0,0,0,15,3.0,7.0,6.0,6.0,3.0,9.0
10087,400975541,2018-02-05,Garrett Temple,27,4-9,2-2,2-4,1,3,1,0,2,1,12,2.0,4.0,2.0,2.0,4.0,9.0
10088,400975541,2018-02-05,Jakarr Sampson,18,4-5,0-0,1-1,6,0,0,1,0,2,9,1.0,1.0,0.0,0.0,4.0,5.0
10089,400975541,2018-02-05,Kosta Koufos,17,2-3,1-3,0-0,6,0,0,1,0,1,5,0.0,0.0,1.0,3.0,2.0,3.0
10090,400975541,2018-02-05,George Hill,26,4-9,4-5,2-4,4,5,0,0,2,3,14,2.0,4.0,4.0,5.0,4.0,9.0
10091,400975541,2018-02-05,Vince Carter,16,2-5,0-0,0-2,1,1,0,0,2,2,4,0.0,2.0,0.0,0.0,2.0,5.0
10092,400975541,2018-02-05,Buddy Hield,21,4-10,0-0,3-7,2,1,0,1,0,1,11,3.0,7.0,0.0,0.0,4.0,10.0
10093,400975571,2018-02-09,Al Farouq Aminu,24,2-6,0-0,1-4,5,0,2,0,0,3,5,1.0,4.0,0.0,0.0,2.0,6.0
10094,400975571,2018-02-09,Maurice Harkless,26,6-9,1-1,2-3,3,1,1,0,1,0,15,2.0,3.0,1.0,1.0,6.0,9.0
10095,400975571,2018-02-09,Jusuf Nurkic,25,3-7,0-0,0-0,7,4,0,0,0,3,6,0.0,0.0,0.0,0.0,3.0,7.0
10096,400975571,2018-02-09,Damian Lillard,29,16-26,10-10,8-13,1,6,3,0,2,2,50,8.0,13.0,10.0,10.0,16.0,26.0
10097,400975571,2018-02-09,Cj Mccollum,31,5-13,0-0,1-4,2,2,1,2,3,2,11,1.0,4.0,0.0,0.0,5.0,13.0
10098,400975571,2018-02-09,Caleb Swanigan,2,0-1,0-0,0-0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0
10099,400975571,2018-02-09,Ed Davis,20,2-3,1-1,0-0,14,0,0,0,2,2,5,0.0,0.0,1.0,1.0,2.0,3.0
10100,400975571,2018-02-09,Evan Turner,20,1-6,1-2,0-1,4,0,0,1,0,1,3,0.0,1.0,1.0,2.0,1.0,6.0
10101,400975571,2018-02-09,Jake Layman,2,0-0,0-0,0-0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10102,400975571,2018-02-09,Zach Collins,24,0-6,4-4,0-5,5,2,0,1,1,2,4,0.0,5.0,4.0,4.0,0.0,6.0
10103,400975571,2018-02-09,Meyers Leonard,2,0-0,0-0,0-0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
10104,400975571,2018-02-09,Shabazz Napier,19,5-5,0-0,3-3,3,2,2,0,2,0,13,3.0,3.0,0.0,0.0,5.0,5.0
10105,400975571,2018-02-09,Pat Connaughton,14,3-6,0-0,0-2,0,1,0,0,0,4,6,0.0,2.0,0.0,0.0,3.0,6.0
10106,400975571,2018-02-09,Zach Randolph,27,6-11,3-3,2-2,9,2,0,0,0,4,17,2.0,2.0,3.0,3.0,6.0,11.0
10107,400975571,2018-02-09,Justin Jackson,27,5-10,0-1,0-1,5,2,0,0,1,0,10,0.0,1.0,0.0,1.0,5.0,10.0
10108,400975571,2018-02-09,Willie Cauley Stein,31,8-14,3-5,0-0,6,3,1,2,2,2,19,0.0,0.0,3.0,5.0,8.0,14.0
10109,400975571,2018-02-09,Deaaron Fox,34,3-9,7-9,0-2,7,9,0,0,4,2,13,0.0,2.0,7.0,9.0,3.0,9.0
10110,400975571,2018-02-09,Bogdan Bogdanovic,33,4-14,1-1,1-3,3,3,1,1,1,1,10,1.0,3.0,1.0,1.0,4.0,14.0
10111,400975571,2018-02-09,Garrett Temple,27,1-8,0-0,1-3,5,2,0,0,1,2,3,1.0,3.0,0.0,0.0,1.0,8.0
10112,400975571,2018-02-09,Kosta Koufos,17,5-7,0-0,0-0,3,2,0,0,0,1,10,0.0,0.0,0.0,0.0,5.0,7.0
10113,400975571,2018-02-09,Vince Carter,23,1-5,0-0,0-3,3,1,2,0,1,4,2,0.0,3.0,0.0,0.0,1.0,5.0
10114,400975571,2018-02-09,Buddy Hield,22,5-12,1-2,5-9,2,1,1,0,2,3,16,5.0,9.0,1.0,2.0,5.0,12.0
10115,400975584,2018-02-11,Zach Randolph,29,5-11,0-0,2-4,6,0,0,0,2,2,12,2.0,4.0,0.0,0.0,5.0,11.0
10116,400975584,2018-02-11,Justin Jackson,23,3-8,0-0,1-3,3,3,1,0,1,1,7,1.0,3.0,0.0,0.0,3.0,8.0
10117,400975584,2018-02-11,Willie Cauley Stein,26,4-8,2-3,0-0,7,0,1,0,4,3,10,0.0,0.0,2.0,3.0,4.0,8.0
10118,400975584,2018-02-11,Deaaron Fox,35,8-16,6-8,1-3,2,2,3,0,5,1,23,1.0,3.0,6.0,8.0,8.0,16.0
10119,400975584,2018-02-11,Bogdan Bogdanovic,31,5-12,1-2,2-5,3,8,1,0,2,4,13,2.0,5.0,1.0,2.0,5.0,12.0
10120,400975584,2018-02-11,Garrett Temple,24,1-3,1-2,1-2,3,0,2,0,0,2,4,1.0,2.0,1.0,2.0,1.0,3.0
10121,400975584,2018-02-11,Jakarr Sampson,17,3-4,0-0,0-1,3,1,1,1,0,3,6,0.0,1.0,0.0,0.0,3.0,4.0
10122,400975584,2018-02-11,Kosta Koufos,24,6-11,0-0,0-0,10,0,1,0,0,5,12,0.0,0.0,0.0,0.0,6.0,11.0
10123,400975584,2018-02-11,Buddy Hield,19,6-13,2-2,2-5,4,1,2,1,3,1,16,2.0,5.0,2.0,2.0,6.0,13.0
10124,400975584,2018-02-11,Vince Carter,13,1-2,0-0,1-2,2,2,0,0,1,1,3,1.0,2.0,0.0,0.0,1.0,2.0
10125,400975584,2018-02-11,Taj Gibson,32,6-11,3-3,0-1,6,0,0,0,1,5,15,0.0,1.0,3.0,3.0,6.0,11.0
10126,400975584,2018-02-11,Andrew Wiggins,35,7-13,1-2,1-3,8,3,1,1,4,2,16,1.0,3.0,1.0,2.0,7.0,13.0
10127,400975584,2018-02-11,Karl Anthony Towns,37,10-17,7-7,2-7,8,6,1,3,1,1,29,2.0,7.0,7.0,7.0,10.0,17.0
10128,400975584,2018-02-11,Jeff Teague,32,4-5,3-4,1-2,1,10,3,0,2,3,12,1.0,2.0,3.0,4.0,4.0,5.0
10129,400975584,2018-02-11,Jimmy Butler,39,5-9,7-9,1-1,5,3,2,0,3,1,18,1.0,1.0,7.0,9.0,5.0,9.0
10130,400975584,2018-02-11,Nemanja Bjelica,16,1-3,0-0,1-2,2,3,0,1,1,0,3,1.0,2.0,0.0,0.0,1.0,3.0
10131,400975584,2018-02-11,Gorgui Dieng,11,0-5,2-2,0-1,3,0,0,0,2,2,2,0.0,1.0,2.0,2.0,0.0,5.0
10132,400975584,2018-02-11,Tyus Jones,16,1-4,2-2,0-1,3,3,3,0,1,2,4,0.0,1.0,2.0,2.0,1.0,4.0
10133,400975584,2018-02-11,Jamal Crawford,22,3-7,3-3,3-6,1,1,0,0,1,1,12,3.0,6.0,3.0,3.0,3.0,7.0
10134,400975597,2018-02-13,Zach Randolph,26,10-15,0-0,2-3,7,3,0,0,3,1,22,2.0,3.0,0.0,0.0,10.0,15.0
10135,400975597,2018-02-13,Justin Jackson,31,5-9,1-1,1-4,6,3,0,0,1,1,12,1.0,4.0,1.0,1.0,5.0,9.0
10136,400975597,2018-02-13,Willie Cauley Stein,28,4-8,2-4,0-0,4,1,1,2,0,4,10,0.0,0.0,2.0,4.0,4.0,8.0
10137,400975597,2018-02-13,Deaaron Fox,31,5-12,0-0,1-3,4,7,1,0,3,0,11,1.0,3.0,0.0,0.0,5.0,12.0
10138,400975597,2018-02-13,Bogdan Bogdanovic,34,8-17,0-0,3-7,5,4,0,0,1,3,19,3.0,7.0,0.0,0.0,8.0,17.0
10139,400975597,2018-02-13,Garrett Temple,19,4-7,3-4,2-3,0,2,0,0,1,4,13,2.0,3.0,3.0,4.0,4.0,7.0
10140,400975597,2018-02-13,Jakarr Sampson,5,0-0,0-0,0-0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
10141,400975597,2018-02-13,Kosta Koufos,22,5-5,1-2,0-0,7,2,0,1,0,2,11,0.0,0.0,1.0,2.0,5.0,5.0
10142,400975597,2018-02-13,Buddy Hield,17,3-8,1-1,1-4,1,1,1,0,0,0,8,1.0,4.0,1.0,1.0,3.0,8.0
10143,400975597,2018-02-13,Vince Carter,27,3-6,0-0,2-5,4,7,3,0,0,4,8,2.0,5.0,0.0,0.0,3.0,6.0
10144,400975597,2018-02-13,Harrison Barnes,30,6-14,3-5,3-8,5,2,1,0,0,0,18,3.0,8.0,3.0,5.0,6.0,14.0
10145,400975597,2018-02-13,Dirk Nowitzki,32,4-10,3-3,1-4,6,3,0,1,1,3,12,1.0,4.0,3.0,3.0,4.0,10.0
10146,400975597,2018-02-13,Jj Barea,32,7-13,0-0,5-9,5,13,1,0,4,2,19,5.0,9.0,0.0,0.0,7.0,13.0
10147,400975597,2018-02-13,Dennis Smith Jr,30,6-15,3-4,2-9,3,3,1,0,1,3,17,2.0,9.0,3.0,4.0,6.0,15.0
10148,400975597,2018-02-13,Wesley Matthews,29,4-12,2-2,3-7,5,2,0,0,1,0,13,3.0,7.0,2.0,2.0,4.0,12.0
10149,400975597,2018-02-13,Maximilian Kleber,2,0-0,0-0,0-0,1,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
10150,400975597,2018-02-13,Doug Mcdermott,19,2-3,2-3,0-0,3,1,1,0,0,0,6,0.0,0.0,2.0,3.0,2.0,3.0
10151,400975597,2018-02-13,Jalen Jones,0,0-0,0-0,0-0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
