,id,Date,player,MIN,FG,FT,3PT,REB,AST,STL,BLK,TO,PF,PTS,3PTsMade,3PTsAttempted,FTsMade,FTsAttempted,FGsMade,FGsAttempted
14334,400828897,2016-03-16,Toney Douglas,21,4-7,0-0,3-4,3,3,1,1,0,3,11,3.0,4.0,0.0,0.0,4.0,7.0
14335,400828897,2016-03-16,Jrue Holiday,28,7-14,2-2,1-3,0,4,0,0,3,1,17,1.0,3.0,2.0,2.0,7.0,14.0
14336,400828897,2016-03-16,Ryan Anderson,28,11-21,2-2,5-6,5,3,0,0,1,2,29,5.0,6.0,2.0,2.0,11.0,21.0
14337,400828897,2016-03-16,Alonzo Gee,24,3-4,0-0,1-1,4,2,1,1,1,2,7,1.0,1.0,0.0,0.0,3.0,4.0
14338,400828897,2016-03-16,Luke Babbitt,13,1-1,0-0,1-1,1,0,0,0,0,0,3,1.0,1.0,0.0,0.0,1.0,1.0
14339,400828897,2016-03-16,Kendrick Perkins,19,2-4,0-0,0-0,6,0,0,0,1,0,4,0.0,0.0,0.0,0.0,2.0,4.0
14340,400828897,2016-03-16,Tim Frazier,27,6-10,2-2,0-2,3,9,1,0,0,2,14,0.0,2.0,2.0,2.0,6.0,10.0
14341,400828897,2016-03-16,Orlando Johnson,2,0-0,0-0,0-0,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
14342,400828897,2016-03-16,Rudy Gay,32,4-11,4-5,0-0,5,3,1,0,2,2,12,0.0,0.0,4.0,5.0,4.0,11.0
14343,400828897,2016-03-16,Demarcus Cousins,34,8-21,4-4,0-2,12,5,2,2,4,2,20,0.0,2.0,4.0,4.0,8.0,21.0
14344,400828897,2016-03-16,Willie Cauley Stein,24,1-5,0-0,0-0,7,2,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,5.0
14345,400828897,2016-03-16,Darren Collison,27,8-15,4-4,3-3,1,4,0,0,0,4,23,3.0,3.0,4.0,4.0,8.0,15.0
14346,400828897,2016-03-16,James Anderson,34,7-9,0-0,3-4,4,1,1,0,1,1,17,3.0,4.0,0.0,0.0,7.0,9.0
14347,400828897,2016-03-16,Caron Butler,10,1-3,2-2,0-1,1,2,1,0,0,2,4,0.0,1.0,2.0,2.0,1.0,3.0
14348,400828897,2016-03-16,Quincy Acy,14,2-2,1-2,0-0,1,0,1,0,0,3,5,0.0,0.0,1.0,2.0,2.0,2.0
14349,400828897,2016-03-16,Omri Casspi,27,5-12,0-0,2-4,6,1,1,0,1,1,12,2.0,4.0,0.0,0.0,5.0,12.0
14350,400828897,2016-03-16,Kosta Koufos,5,1-1,0-0,0-0,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,1.0,1.0
14351,400828897,2016-03-16,Seth Curry,34,5-11,0-0,1-4,2,5,0,0,2,1,11,1.0,4.0,0.0,0.0,5.0,11.0
14352,400828909,2016-03-18,Rudy Gay,34,7-12,4-4,1-1,3,0,0,1,2,2,19,1.0,1.0,4.0,4.0,7.0,12.0
14353,400828909,2016-03-18,Quincy Acy,18,1-3,4-6,0-0,3,1,1,0,1,2,6,0.0,0.0,4.0,6.0,1.0,3.0
14354,400828909,2016-03-18,Demarcus Cousins,35,11-21,9-11,0-3,10,3,2,1,2,5,31,0.0,3.0,9.0,11.0,11.0,21.0
14355,400828909,2016-03-18,Rajon Rondo,37,5-10,0-0,0-1,8,13,3,0,5,4,10,0.0,1.0,0.0,0.0,5.0,10.0
14356,400828909,2016-03-18,James Anderson,29,4-8,0-0,2-5,2,0,1,1,0,2,10,2.0,5.0,0.0,0.0,4.0,8.0
14357,400828909,2016-03-18,Caron Butler,18,2-4,5-5,0-0,4,2,0,0,0,4,9,0.0,0.0,5.0,5.0,2.0,4.0
14358,400828909,2016-03-18,Kosta Koufos,17,4-5,1-2,0-0,5,0,0,1,0,1,9,0.0,0.0,1.0,2.0,4.0,5.0
14359,400828909,2016-03-18,Darren Collison,32,4-9,1-1,1-3,0,2,1,0,1,0,10,1.0,3.0,1.0,1.0,4.0,9.0
14360,400828909,2016-03-18,Seth Curry,4,1-1,0-0,0-0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,1.0
14361,400828909,2016-03-18,Marco Belinelli,17,1-6,0-0,0-2,0,0,0,0,0,0,2,0.0,2.0,0.0,0.0,1.0,6.0
14362,400828909,2016-03-18,Marcus Morris,39,8-13,2-2,6-7,3,2,2,0,3,1,24,6.0,7.0,2.0,2.0,8.0,13.0
14363,400828909,2016-03-18,Tobias Harris,35,6-14,4-4,1-4,5,3,0,0,1,3,17,1.0,4.0,4.0,4.0,6.0,14.0
14364,400828909,2016-03-18,Andre Drummond,28,7-9,0-1,0-0,11,1,2,3,2,5,14,0.0,0.0,0.0,1.0,7.0,9.0
14365,400828909,2016-03-18,Reggie Jackson,34,8-23,2-2,1-4,7,9,0,0,5,4,19,1.0,4.0,2.0,2.0,8.0,23.0
14366,400828909,2016-03-18,Kentavious Caldwell Pope,37,8-16,4-4,3-6,6,2,2,0,2,4,23,3.0,6.0,4.0,4.0,8.0,16.0
14367,400828909,2016-03-18,Stanley Johnson,22,3-7,0-1,0-3,2,1,1,1,1,3,6,0.0,3.0,0.0,1.0,3.0,7.0
14368,400828909,2016-03-18,Reggie Bullock,11,1-1,0-0,1-1,5,0,0,0,0,0,3,1.0,1.0,0.0,0.0,1.0,1.0
14369,400828909,2016-03-18,Aron Baynes,20,3-8,3-4,0-0,9,0,0,2,0,2,9,0.0,0.0,3.0,4.0,3.0,8.0
14370,400828909,2016-03-18,Steve Blake,14,0-1,0-0,0-1,1,7,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0
14371,400828936,2016-03-21,Rudy Gay,33,7-11,1-1,3-4,5,1,0,0,1,4,18,3.0,4.0,1.0,1.0,7.0,11.0
14372,400828936,2016-03-21,Quincy Acy,11,1-2,0-0,0-1,1,0,0,0,0,2,2,0.0,1.0,0.0,0.0,1.0,2.0
14373,400828936,2016-03-21,Demarcus Cousins,35,6-14,7-7,0-1,18,3,1,2,8,3,19,0.0,1.0,7.0,7.0,6.0,14.0
14374,400828936,2016-03-21,Rajon Rondo,31,7-13,0-0,0-1,4,5,0,0,6,3,14,0.0,1.0,0.0,0.0,7.0,13.0
14375,400828936,2016-03-21,James Anderson,16,1-6,0-0,0-4,2,2,0,0,2,0,2,0.0,4.0,0.0,0.0,1.0,6.0
14376,400828936,2016-03-21,Omri Casspi,22,2-6,2-4,1-3,8,3,1,0,0,1,7,1.0,3.0,2.0,4.0,2.0,6.0
14377,400828936,2016-03-21,Caron Butler,21,5-11,0-0,0-5,2,1,3,0,0,1,10,0.0,5.0,0.0,0.0,5.0,11.0
14378,400828936,2016-03-21,Willie Cauley Stein,5,0-2,0-0,0-0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0
14379,400828936,2016-03-21,Kosta Koufos,12,1-3,0-0,0-0,3,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,3.0
14380,400828936,2016-03-21,Darren Collison,32,6-10,3-3,4-5,4,4,0,0,1,2,19,4.0,5.0,3.0,3.0,6.0,10.0
14381,400828936,2016-03-21,Marco Belinelli,22,4-10,0-1,1-5,2,4,1,0,0,1,9,1.0,5.0,0.0,1.0,4.0,10.0
14382,400828936,2016-03-21,Taj Gibson,33,7-13,4-4,0-0,3,2,4,1,1,2,18,0.0,0.0,4.0,4.0,7.0,13.0
14383,400828936,2016-03-21,Pau Gasol,25,4-10,6-8,0-0,14,3,1,3,0,3,14,0.0,0.0,6.0,8.0,4.0,10.0
14384,400828936,2016-03-21,Derrick Rose,33,9-15,0-2,0-1,5,4,1,0,1,0,18,0.0,1.0,0.0,2.0,9.0,15.0
14385,400828936,2016-03-21,Jimmy Butler,35,3-10,5-7,0-1,3,8,5,0,0,0,11,0.0,1.0,5.0,7.0,3.0,10.0
14386,400828936,2016-03-21,Mike Dunleavy,27,3-8,0-0,3-6,1,1,1,0,1,3,9,3.0,6.0,0.0,0.0,3.0,8.0
14387,400828936,2016-03-21,Nikola Mirotic,21,2-8,0-0,2-4,3,2,0,2,3,3,6,2.0,4.0,0.0,0.0,2.0,8.0
14388,400828936,2016-03-21,Bobby Portis,15,3-6,0-0,0-0,6,1,0,0,0,0,6,0.0,0.0,0.0,0.0,3.0,6.0
14389,400828936,2016-03-21,Doug Mcdermott,21,6-11,0-0,4-7,1,1,0,0,1,3,16,4.0,7.0,0.0,0.0,6.0,11.0
14390,400828936,2016-03-21,Aaron Brooks,15,1-4,0-2,0-1,3,6,1,0,2,1,2,0.0,1.0,0.0,2.0,1.0,4.0
14391,400828936,2016-03-21,Justin Holiday,15,3-6,0-0,3-4,1,0,0,1,0,1,9,3.0,4.0,0.0,0.0,3.0,6.0
14392,400828949,2016-03-23,Rudy Gay,32,4-15,2-3,1-4,2,3,1,0,4,4,11,1.0,4.0,2.0,3.0,4.0,15.0
14393,400828949,2016-03-23,Quincy Acy,22,4-5,0-0,1-1,2,1,0,0,1,3,9,1.0,1.0,0.0,0.0,4.0,5.0
14394,400828949,2016-03-23,Kosta Koufos,38,7-16,1-4,0-0,15,0,0,2,2,4,15,0.0,0.0,1.0,4.0,7.0,16.0
14395,400828949,2016-03-23,Rajon Rondo,38,10-16,3-6,2-4,8,12,3,0,6,5,25,2.0,4.0,3.0,6.0,10.0,16.0
14396,400828949,2016-03-23,James Anderson,12,2-4,0-0,0-1,1,0,0,0,0,1,4,0.0,1.0,0.0,0.0,2.0,4.0
14397,400828949,2016-03-23,Omri Casspi,26,4-9,3-6,1-2,4,1,0,1,1,2,12,1.0,2.0,3.0,6.0,4.0,9.0
14398,400828949,2016-03-23,Willie Cauley Stein,21,1-4,0-0,0-0,5,0,0,1,0,2,2,0.0,0.0,0.0,0.0,1.0,4.0
14399,400828949,2016-03-23,Darren Collison,27,4-10,3-4,1-2,3,4,1,0,1,1,12,1.0,2.0,3.0,4.0,4.0,10.0
14400,400828949,2016-03-23,Marco Belinelli,24,6-12,0-0,2-6,0,2,1,0,2,3,14,2.0,6.0,0.0,0.0,6.0,12.0
14401,400828949,2016-03-23,Andrew Wiggins,41,10-15,3-6,0-0,4,3,0,0,0,0,23,0.0,0.0,3.0,6.0,10.0,15.0
14402,400828949,2016-03-23,Gorgui Dieng,37,7-10,2-3,0-0,12,3,2,2,1,1,16,0.0,0.0,2.0,3.0,7.0,10.0
14403,400828949,2016-03-23,Karl Anthony Towns,29,11-17,4-5,0-0,11,2,0,4,3,5,26,0.0,0.0,4.0,5.0,11.0,17.0
14404,400828949,2016-03-23,Ricky Rubio,26,2-7,2-2,1-3,5,12,3,0,3,4,7,1.0,3.0,2.0,2.0,2.0,7.0
14405,400828949,2016-03-23,Zach Lavine,44,7-12,5-10,4-7,0,4,0,0,6,0,23,4.0,7.0,5.0,10.0,7.0,12.0
14406,400828949,2016-03-23,Nemanja Bjelica,4,2-4,0-0,0-1,2,0,0,0,1,2,4,0.0,1.0,0.0,0.0,2.0,4.0
14407,400828949,2016-03-23,Greg Smith,14,3-4,1-4,0-0,5,0,0,0,0,2,7,0.0,0.0,1.0,4.0,3.0,4.0
14408,400828949,2016-03-23,Tayshaun Prince,11,0-0,0-0,0-0,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
14409,400828949,2016-03-23,Tyus Jones,22,1-5,1-2,0-1,0,5,3,0,2,1,3,0.0,1.0,1.0,2.0,1.0,5.0
14410,400828949,2016-03-23,Shabazz Muhammad,11,2-6,0-0,0-1,3,0,0,0,0,2,4,0.0,1.0,0.0,0.0,2.0,6.0
14411,400828982,2016-03-27,Dirk Nowitzki,27,6-15,0-0,2-4,5,0,0,0,1,1,14,2.0,4.0,0.0,0.0,6.0,15.0
14412,400828982,2016-03-27,Salah Mejri,7,1-1,0-2,0-0,2,1,0,1,0,3,2,0.0,0.0,0.0,2.0,1.0,1.0
14413,400828982,2016-03-27,Raymond Felton,35,5-12,4-4,1-2,4,5,2,0,2,1,15,1.0,2.0,4.0,4.0,5.0,12.0
14414,400828982,2016-03-27,Jj Barea,27,7-14,0-0,0-2,3,3,0,0,3,2,14,0.0,2.0,0.0,0.0,7.0,14.0
14415,400828982,2016-03-27,Wesley Matthews,35,3-7,4-4,2-5,3,3,1,0,2,3,12,2.0,5.0,4.0,4.0,3.0,7.0
14416,400828982,2016-03-27,Dwight Powell,16,3-4,5-7,0-0,6,2,0,1,0,1,11,0.0,0.0,5.0,7.0,3.0,4.0
14417,400828982,2016-03-27,David Lee,14,5-7,2-2,0-0,6,2,0,0,1,2,12,0.0,0.0,2.0,2.0,5.0,7.0
14418,400828982,2016-03-27,Charlie Villanueva,9,2-5,0-0,1-2,3,0,0,0,1,1,5,1.0,2.0,0.0,0.0,2.0,5.0
14419,400828982,2016-03-27,Javale Mcgee,13,1-3,0-0,0-0,2,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,3.0
14420,400828982,2016-03-27,Zaza Pachulia,14,1-2,0-0,0-0,1,0,0,0,1,3,2,0.0,0.0,0.0,0.0,1.0,2.0
14421,400828982,2016-03-27,Devin Harris,21,3-5,3-4,2-4,3,4,3,0,0,4,11,2.0,4.0,3.0,4.0,3.0,5.0
14422,400828982,2016-03-27,Justin Anderson,21,5-13,1-1,0-5,3,2,0,0,2,2,11,0.0,5.0,1.0,1.0,5.0,13.0
14423,400828982,2016-03-27,Rudy Gay,26,4-10,1-2,0-3,2,1,2,0,1,2,9,0.0,3.0,1.0,2.0,4.0,10.0
14424,400828982,2016-03-27,Quincy Acy,17,3-4,0-0,1-1,3,0,2,0,0,1,7,1.0,1.0,0.0,0.0,3.0,4.0
14425,400828982,2016-03-27,Demarcus Cousins,28,7-12,6-10,0-1,12,5,2,0,3,2,20,0.0,1.0,6.0,10.0,7.0,12.0
14426,400828982,2016-03-27,Rajon Rondo,28,4-7,1-2,2-3,4,11,2,0,2,0,11,2.0,3.0,1.0,2.0,4.0,7.0
14427,400828982,2016-03-27,Seth Curry,23,4-7,4-4,2-4,1,3,1,0,1,0,14,2.0,4.0,4.0,4.0,4.0,7.0
14428,400828982,2016-03-27,Omri Casspi,23,4-5,1-2,1-1,3,4,1,1,1,4,10,1.0,1.0,1.0,2.0,4.0,5.0
14429,400828982,2016-03-27,Willie Cauley Stein,28,8-11,5-5,0-0,7,2,0,0,2,2,21,0.0,0.0,5.0,5.0,8.0,11.0
14430,400828982,2016-03-27,Kosta Koufos,15,5-6,0-0,0-0,6,0,0,2,0,3,10,0.0,0.0,0.0,0.0,5.0,6.0
14431,400828982,2016-03-27,Darren Collison,27,7-11,2-2,1-2,2,4,1,0,0,1,17,1.0,2.0,2.0,2.0,7.0,11.0
14432,400828982,2016-03-27,Ben Mclemore,20,5-9,2-3,2-5,1,1,0,0,1,3,14,2.0,5.0,2.0,3.0,5.0,9.0
14433,400828982,2016-03-27,James Anderson,5,0-0,0-0,0-0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14434,400828992,2016-03-28,Omri Casspi,30,6-14,4-8,2-3,6,5,0,0,2,1,18,2.0,3.0,4.0,8.0,6.0,14.0
14435,400828992,2016-03-28,Quincy Acy,28,4-8,1-1,1-2,4,1,1,1,1,3,10,1.0,2.0,1.0,1.0,4.0,8.0
14436,400828992,2016-03-28,Kosta Koufos,32,5-12,0-0,0-0,7,1,2,1,1,2,10,0.0,0.0,0.0,0.0,5.0,12.0
14437,400828992,2016-03-28,Darren Collison,32,5-13,0-0,0-0,2,7,3,0,2,2,10,0.0,0.0,0.0,0.0,5.0,13.0
14438,400828992,2016-03-28,Seth Curry,34,9-17,0-0,3-6,4,1,2,0,3,2,21,3.0,6.0,0.0,0.0,9.0,17.0
14439,400828992,2016-03-28,Caron Butler,3,0-2,0-0,0-0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,2.0
14440,400828992,2016-03-28,Willie Cauley Stein,33,6-12,1-2,0-0,14,2,1,0,1,2,13,0.0,0.0,1.0,2.0,6.0,12.0
14441,400828992,2016-03-28,Ben Mclemore,26,0-7,3-4,0-2,4,1,1,0,3,3,3,0.0,2.0,3.0,4.0,0.0,7.0
14442,400828992,2016-03-28,James Anderson,22,2-4,3-4,1-2,2,2,1,0,1,3,8,1.0,2.0,3.0,4.0,2.0,4.0
14443,400828992,2016-03-28,Al Farouq Aminu,24,5-10,2-2,2-6,8,2,1,1,2,1,14,2.0,6.0,2.0,2.0,5.0,10.0
14444,400828992,2016-03-28,Maurice Harkless,23,5-7,1-1,1-3,3,2,0,1,1,1,12,1.0,3.0,1.0,1.0,5.0,7.0
14445,400828992,2016-03-28,Mason Plumlee,20,2-4,0-0,0-0,3,3,1,0,2,3,4,0.0,0.0,0.0,0.0,2.0,4.0
14446,400828992,2016-03-28,Damian Lillard,29,4-9,2-2,3-5,1,9,1,1,4,2,13,3.0,5.0,2.0,2.0,4.0,9.0
14447,400828992,2016-03-28,Cj Mccollum,24,5-13,2-2,4-6,2,3,1,0,1,2,16,4.0,6.0,2.0,2.0,5.0,13.0
14448,400828992,2016-03-28,Noah Vonleh,24,2-4,1-2,0-0,6,1,0,2,2,4,5,0.0,0.0,1.0,2.0,2.0,4.0
14449,400828992,2016-03-28,Cliff Alexander,5,0-0,0-0,0-0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
14450,400828992,2016-03-28,Ed Davis,23,3-5,2-2,0-0,9,0,0,3,2,1,8,0.0,0.0,2.0,2.0,3.0,5.0
14451,400828992,2016-03-28,Brian Roberts,17,0-5,0-0,0-1,1,4,0,1,0,1,0,0.0,1.0,0.0,0.0,0.0,5.0
14452,400828992,2016-03-28,Allen Crabbe,21,8-10,2-3,3-4,4,1,1,1,1,2,21,3.0,4.0,2.0,3.0,8.0,10.0
14453,400828992,2016-03-28,Pat Connaughton,5,0-2,0-0,0-1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,2.0
14454,400828992,2016-03-28,Luis Montero,5,0-2,1-2,0-1,1,0,0,0,0,0,1,0.0,1.0,1.0,2.0,0.0,2.0
14455,400828992,2016-03-28,Gerald Henderson,21,4-9,2-2,1-2,4,0,1,0,3,5,11,1.0,2.0,2.0,2.0,4.0,9.0
14456,400829007,2016-03-30,Markieff Morris,32,6-13,0-0,1-4,4,2,0,2,3,1,13,1.0,4.0,0.0,0.0,6.0,13.0
14457,400829007,2016-03-30,Otto Porter Jr,28,8-11,0-0,4-7,1,4,0,0,0,4,20,4.0,7.0,0.0,0.0,8.0,11.0
14458,400829007,2016-03-30,Marcin Gortat,29,2-9,2-4,0-0,12,0,3,1,2,2,6,0.0,0.0,2.0,4.0,2.0,9.0
14459,400829007,2016-03-30,John Wall,40,4-16,4-5,2-5,7,13,1,1,5,1,14,2.0,5.0,4.0,5.0,4.0,16.0
14460,400829007,2016-03-30,Bradley Beal,35,10-21,3-3,1-5,4,4,1,0,3,0,24,1.0,5.0,3.0,3.0,10.0,21.0
14461,400829007,2016-03-30,Kelly Oubre Jr,4,2-3,0-0,0-1,0,0,0,0,1,2,4,0.0,1.0,0.0,0.0,2.0,3.0
14462,400829007,2016-03-30,Jared Dudley,16,0-3,2-2,0-2,3,2,0,0,1,2,2,0.0,2.0,2.0,2.0,0.0,3.0
14463,400829007,2016-03-30,Nene,21,7-8,1-1,0-0,6,2,0,0,2,4,15,0.0,0.0,1.0,1.0,7.0,8.0
14464,400829007,2016-03-30,Ramon Sessions,9,1-1,0-0,0-0,0,0,0,0,3,2,2,0.0,0.0,0.0,0.0,1.0,1.0
14465,400829007,2016-03-30,Garrett Temple,25,3-4,4-5,1-2,5,3,1,0,0,1,11,1.0,2.0,4.0,5.0,3.0,4.0
14466,400829007,2016-03-30,Rudy Gay,34,6-14,3-4,0-3,4,1,0,0,2,0,15,0.0,3.0,3.0,4.0,6.0,14.0
14467,400829007,2016-03-30,Quincy Acy,13,3-3,0-0,1-1,5,0,1,0,0,1,7,1.0,1.0,0.0,0.0,3.0,3.0
14468,400829007,2016-03-30,Demarcus Cousins,32,11-18,6-9,1-1,10,4,5,4,5,3,29,1.0,1.0,6.0,9.0,11.0,18.0
14469,400829007,2016-03-30,Rajon Rondo,34,6-12,1-2,2-4,1,11,4,0,3,2,15,2.0,4.0,1.0,2.0,6.0,12.0
14470,400829007,2016-03-30,Seth Curry,17,2-5,0-0,1-2,0,0,0,0,0,2,5,1.0,2.0,0.0,0.0,2.0,5.0
14471,400829007,2016-03-30,Omri Casspi,26,5-7,4-4,1-2,8,1,0,0,2,2,15,1.0,2.0,4.0,4.0,5.0,7.0
14472,400829007,2016-03-30,Willie Cauley Stein,23,3-7,0-2,0-0,5,0,1,1,0,1,6,0.0,0.0,0.0,2.0,3.0,7.0
14473,400829007,2016-03-30,Kosta Koufos,16,5-5,2-2,0-0,2,0,0,0,1,1,12,0.0,0.0,2.0,2.0,5.0,5.0
14474,400829007,2016-03-30,Darren Collison,31,5-8,2-2,1-3,4,10,1,1,2,1,13,1.0,3.0,2.0,2.0,5.0,8.0
14475,400829007,2016-03-30,Ben Mclemore,14,1-5,0-0,1-2,1,0,1,0,1,2,3,1.0,2.0,0.0,0.0,1.0,5.0
14476,400829022,2016-04-01,Luol Deng,34,7-12,0-0,3-3,3,4,0,0,2,1,17,3.0,3.0,0.0,0.0,7.0,12.0
14477,400829022,2016-04-01,Amare Stoudemire,17,3-4,2-2,0-0,4,0,0,0,1,1,8,0.0,0.0,2.0,2.0,3.0,4.0
14478,400829022,2016-04-01,Goran Dragic,30,5-12,7-8,1-2,2,7,0,1,4,4,18,1.0,2.0,7.0,8.0,5.0,12.0
14479,400829022,2016-04-01,Joe Johnson,36,6-11,1-1,1-4,5,8,2,0,6,4,14,1.0,4.0,1.0,1.0,6.0,11.0
14480,400829022,2016-04-01,Gerald Green,33,11-19,3-3,5-9,3,1,3,0,0,3,30,5.0,9.0,3.0,3.0,11.0,19.0
14481,400829022,2016-04-01,Josh Richardson,28,3-8,0-0,1-2,3,1,0,1,2,4,7,1.0,2.0,0.0,0.0,3.0,8.0
14482,400829022,2016-04-01,Justise Winslow,30,5-12,1-1,1-2,5,1,0,1,1,2,12,1.0,2.0,1.0,1.0,5.0,12.0
14483,400829022,2016-04-01,Hassan Whiteside,30,2-4,2-2,0-0,13,1,0,3,2,3,6,0.0,0.0,2.0,2.0,2.0,4.0
14484,400829022,2016-04-01,Rudy Gay,40,9-21,2-2,0-3,13,1,2,0,4,3,20,0.0,3.0,2.0,2.0,9.0,21.0
14485,400829022,2016-04-01,Quincy Acy,14,2-6,0-0,0-2,2,0,0,0,0,2,4,0.0,2.0,0.0,0.0,2.0,6.0
14486,400829022,2016-04-01,Willie Cauley Stein,22,1-6,2-2,0-0,4,1,0,2,0,1,4,0.0,0.0,2.0,2.0,1.0,6.0
14487,400829022,2016-04-01,Rajon Rondo,29,1-7,3-4,0-1,5,10,1,0,3,1,5,0.0,1.0,3.0,4.0,1.0,7.0
14488,400829022,2016-04-01,Seth Curry,32,5-10,7-8,4-6,2,3,2,0,1,0,21,4.0,6.0,7.0,8.0,5.0,10.0
14489,400829022,2016-04-01,Omri Casspi,8,1-3,0-2,0-0,1,0,0,0,0,1,2,0.0,0.0,0.0,2.0,1.0,3.0
14490,400829022,2016-04-01,Kosta Koufos,22,6-11,0-2,0-0,9,2,0,2,2,4,12,0.0,0.0,0.0,2.0,6.0,11.0
14491,400829022,2016-04-01,Darren Collison,34,8-13,9-9,1-3,2,2,0,0,2,3,26,1.0,3.0,9.0,9.0,8.0,13.0
14492,400829022,2016-04-01,Ben Mclemore,21,2-5,0-0,1-3,2,0,2,0,1,1,5,1.0,3.0,0.0,0.0,2.0,5.0
14493,400829022,2016-04-01,James Anderson,19,3-5,0-0,1-3,1,1,0,1,0,0,7,1.0,3.0,0.0,0.0,3.0,5.0
14494,400829028,2016-04-02,Rudy Gay,36,7-18,10-13,1-4,9,3,0,0,0,2,25,1.0,4.0,10.0,13.0,7.0,18.0
14495,400829028,2016-04-02,Quincy Acy,17,2-8,0-0,1-2,6,2,0,1,0,2,5,1.0,2.0,0.0,0.0,2.0,8.0
14496,400829028,2016-04-02,Willie Cauley Stein,39,5-7,4-4,0-0,9,3,1,2,1,5,14,0.0,0.0,4.0,4.0,5.0,7.0
14497,400829028,2016-04-02,Darren Collison,39,4-13,6-7,0-1,4,8,0,0,3,2,14,0.0,1.0,6.0,7.0,4.0,13.0
14498,400829028,2016-04-02,Ben Mclemore,31,6-12,0-0,2-3,4,1,1,0,0,5,14,2.0,3.0,0.0,0.0,6.0,12.0
14499,400829028,2016-04-02,Kosta Koufos,31,6-10,1-3,0-0,7,1,1,2,0,1,13,0.0,0.0,1.0,3.0,6.0,10.0
14500,400829028,2016-04-02,Seth Curry,25,7-10,1-1,2-5,1,5,1,0,3,1,17,2.0,5.0,1.0,1.0,7.0,10.0
14501,400829028,2016-04-02,James Anderson,23,4-10,3-3,2-6,8,4,0,0,0,2,13,2.0,6.0,3.0,3.0,4.0,10.0
14502,400829028,2016-04-02,Kenneth Faried,16,4-8,0-0,0-0,7,2,0,2,0,1,8,0.0,0.0,0.0,0.0,4.0,8.0
14503,400829028,2016-04-02,Jakarr Sampson,27,4-7,0-0,1-2,3,2,1,2,0,3,9,1.0,2.0,0.0,0.0,4.0,7.0
14504,400829028,2016-04-02,Nikola Jokic,32,2-6,2-2,0-1,13,5,1,2,0,2,6,0.0,1.0,2.0,2.0,2.0,6.0
14505,400829028,2016-04-02,Emmanuel Mudiay,29,6-17,1-2,2-6,3,6,0,0,4,6,15,2.0,6.0,1.0,2.0,6.0,17.0
14506,400829028,2016-04-02,Gary Harris,36,6-11,3-4,4-7,4,2,0,2,0,1,19,4.0,7.0,3.0,4.0,6.0,11.0
14507,400829028,2016-04-02,Jusuf Nurkic,16,4-10,1-4,0-0,9,2,0,1,1,4,9,0.0,0.0,1.0,4.0,4.0,10.0
14508,400829028,2016-04-02,Joffrey Lauvergne,24,7-12,1-2,0-2,6,2,0,0,1,1,15,0.0,2.0,1.0,2.0,7.0,12.0
14509,400829028,2016-04-02,Dj Augustin,19,3-6,2-2,1-4,1,3,0,0,3,1,9,1.0,4.0,2.0,2.0,3.0,6.0
14510,400829028,2016-04-02,Axel Toupane,19,4-6,5-6,1-2,3,0,0,0,1,3,14,1.0,2.0,5.0,6.0,4.0,6.0
14511,400829028,2016-04-02,Will Barton,21,0-9,2-2,0-5,1,3,1,1,0,0,2,0.0,5.0,2.0,2.0,0.0,9.0
14512,400829049,2016-04-05,Al Farouq Aminu,21,2-5,1-2,1-1,7,0,1,1,2,2,6,1.0,1.0,1.0,2.0,2.0,5.0
14513,400829049,2016-04-05,Maurice Harkless,33,8-16,2-2,2-5,16,2,2,0,2,2,20,2.0,5.0,2.0,2.0,8.0,16.0
14514,400829049,2016-04-05,Mason Plumlee,27,4-9,4-4,0-0,9,3,0,3,0,6,12,0.0,0.0,4.0,4.0,4.0,9.0
14515,400829049,2016-04-05,Damian Lillard,35,6-19,7-8,3-9,2,8,1,1,4,1,22,3.0,9.0,7.0,8.0,6.0,19.0
14516,400829049,2016-04-05,Cj Mccollum,36,11-20,3-4,5-10,3,3,2,0,2,0,30,5.0,10.0,3.0,4.0,11.0,20.0
14517,400829049,2016-04-05,Noah Vonleh,8,1-1,0-0,0-0,2,0,1,1,2,0,2,0.0,0.0,0.0,0.0,1.0,1.0
14518,400829049,2016-04-05,Ed Davis,20,1-3,0-0,0-0,3,1,1,1,1,2,2,0.0,0.0,0.0,0.0,1.0,3.0
14519,400829049,2016-04-05,Chris Kaman,2,0-0,0-0,0-0,1,1,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
